Id,SalePrice
2735,140913.63584984295
2736,140790.84908477898
2737,119204.01014516236
2738,139107.83616047367
2739,154341.03570799498
2740,135873.33696954508
2741,150703.66161942683
2742,159723.37221129116
2743,151846.5125047181
2744,164285.8402048917
2745,143460.01323877135
2746,137563.84926666698
2747,145497.22697735333
2748,124585.84498958863
2749,133742.19477581987
2750,126296.34607688642
2751,135862.58915615387
2752,171620.90951895868
2753,150772.76415862318
2754,218168.73748724538
2755,137743.75761518622
2756,97098.3122440997
2757,72912.05904200792
2758,100820.44921417694
2759,167777.89423381622
2760,125125.75743589982
2761,143983.94830813105
2762,142519.24862239553
2763,182869.02545885084
2764,140316.34743394732
2765,271207.4372347396
2766,105648.55022716719
2767,91608.54757445355
2768,124079.58531459307
2769,141189.7931964871
2770,129161.4411296429
2771,106723.09441594717
2772,106707.84442589231
2773,175118.10456272884
2774,137257.381833192
2775,108098.91883029218
2776,137577.70690012677
2777,148355.1549074698
2778,103013.66211992312
2779,119139.43322288501
2780,86092.83385236702
2781,93376.35423540704
2782,103864.17004557227
2783,105227.90519508456
2784,122351.43441429464
2785,139699.0838801839
2786,73709.92077164678
2787,117889.57361577824
2788,80932.46250687641
2789,165345.9539288405
2790,97715.96414215416
2791,114112.46676859389
2792,65507.18425619036
2793,129511.07587640268
2794,104463.34062751486
2795,117030.15794510028
2796,98232.41750087106
2797,184293.60796657184
2798,94340.96784730209
2799,108893.6300157784
2800,70896.6446253179
2801,95825.18240218588
2802,126126.79334897573
2803,163070.64922455832
2804,124610.23382251737
2805,93345.08585417879
2806,86589.98379739697
2807,185838.90503037983
2808,150842.42115321357
2809,128974.37655229605
2810,128340.98714934358
2811,161724.46923954564
2812,169210.62447634726
2813,169707.5585236651
2814,171537.6663656275
2815,90208.84242918211
2816,222991.27574500412
2817,163071.69872413354
2818,133586.87015995884
2819,184976.3676045621
2820,145835.651205209
2821,111497.10664563511
2822,176038.80187596145
2823,322864.48473407974
2824,186264.0371660868
2825,150161.41673687843
2826,137309.98922993685
2827,131645.72934513606
2828,232671.5408034104
2829,206742.6639290829
2830,230358.04034561708
2831,173648.2467113033
2832,246269.83784620927
2833,296272.7112555163
2834,224111.87568158304
2835,226590.6534557298
2836,192401.69989466202
2837,149834.43126194322
2838,150116.1803528048
2839,185531.5952793646
2840,201018.82272100094
2841,200000.33253291578
2842,230838.0842749036
2843,152398.89089698554
2844,161382.32350733125
2845,125373.13639865683
2846,206975.05333909078
2847,218085.80945993675
2848,209127.65407733078
2849,196212.7236708136
2850,267033.1881553055
2851,208031.59451594326
2852,233504.6038661509
2853,240908.48159834975
2854,143811.7818206377
2855,198840.42857608106
2856,202356.30358555214
2857,183463.79468660709
2858,199552.76172993358
2859,127359.78830911299
2860,133686.273673652
2861,129899.97923173859
2862,197618.6491499222
2863,123054.58730927273
2864,254455.30519042155
2865,137617.85237085645
2866,140949.0801417416
2867,113310.75273533502
2868,100393.70912463318
2869,101572.02622836527
2870,124416.10242321849
2871,88982.2490716776
2872,63579.86729137966
2873,101431.9625559428
2874,129705.57093897412
2875,113399.34998387254
2876,163331.55082116812
2877,150124.75847814232
2878,157902.82736148563
2879,135756.35343248205
2880,103865.9320174854
2881,133787.20600308906
2882,174688.11245549456
2883,195512.24397065322
2884,191422.24335243404
2885,179088.63941003164
2886,235265.45624580167
2887,88476.5999167722
2888,138719.6070108972
2889,64766.59584619965
2890,84187.26133976837
2891,134339.31263049817
2892,47926.97556025864
2893,72900.21780871798
2894,57143.07265832394
2895,332163.2763123679
2896,285945.1754708463
2897,199338.06818091375
2898,143981.17093190382
2899,202846.9384779454
2900,158330.44448037382
2901,199038.24477965073
2902,178867.24377797893
2903,318348.47779809235
2904,353822.0897445195
2905,78904.49935053514
2906,190475.81027539028
2907,110316.35018927854
2908,132956.7967979265
2909,146285.8651577872
2910,79435.63878609583
2911,87629.04435195221
2912,149617.38599772815
2913,82942.91954348225
2914,79865.9071539623
2915,83524.11556331799
2916,84902.76225160902
2917,163524.24171376156
2918,114676.8808084626
2919,214022.52652559004
