Id,SalePrice
2735,134762.39068347853
2736,141981.41750728036
2737,125118.55950481175
2738,137689.83702577755
2739,160818.34710036224
2740,135102.1961936426
2741,148277.48829779692
2742,150948.10513656918
2743,149396.94285512264
2744,161670.42716549963
2745,142309.79375556475
2746,136787.87730518906
2747,146083.87944824278
2748,123872.9605791455
2749,136667.03596719936
2750,130217.05063046915
2751,133977.8379663984
2752,173741.69491258851
2753,149993.8652386823
2754,221385.79086438072
2755,129153.30448214672
2756,97940.1908581366
2757,72765.02016830529
2758,88402.0513988552
2759,164476.67078003517
2760,125273.11917236357
2761,148288.3954603042
2762,145929.2069484174
2763,180173.29429170658
2764,148597.58923915995
2765,282286.68153180974
2766,130922.52966337992
2767,89114.1074641883
2768,130951.46132264714
2769,137851.7731560639
2770,144970.08504839768
2771,109765.00189541621
2772,112825.32216009499
2773,165962.2649821911
2774,141088.0028858476
2775,113965.57566338546
2776,132201.8951566032
2777,138169.07620295213
2778,99245.37328767458
2779,117842.49397631147
2780,93574.73445871167
2781,92518.21629655753
2782,92432.89078769341
2783,104323.62194872093
2784,124393.67515422778
2785,136331.314412747
2786,72577.81965562023
2787,118887.45395712953
2788,75157.75470501714
2789,193833.81171187662
2790,93605.0721706442
2791,113514.17895406182
2792,64155.1081019542
2793,159529.99987026473
2794,102506.37758605434
2795,117728.42403070502
2796,96681.49387875093
2797,196295.89766618455
2798,100603.96150266456
2799,113064.06549171987
2800,66646.83557483481
2801,106135.8512638382
2802,131094.60729316418
2803,158988.74238441858
2804,134515.83766557046
2805,96044.99704254756
2806,81196.70685170619
2807,177266.48532827746
2808,152129.71894901345
2809,134176.4224841837
2810,128447.29031202597
2811,158668.13251723122
2812,155674.97047915577
2813,155514.1172711539
2814,157912.95634081028
2815,94909.35129086913
2816,221352.74032806605
2817,148914.65418887502
2818,130106.87954001367
2819,164068.39879103863
2820,140974.0282181468
2821,109072.9271213769
2822,184783.04569043205
2823,300640.63684905553
2824,181301.62298539077
2825,158277.84028394235
2826,136585.74699647346
2827,138038.08251396395
2828,203942.01269164006
2829,198081.06029222766
2830,230963.75305694135
2831,176608.30014790074
2832,243737.53706178477
2833,289424.4283942861
2834,216595.78191439487
2835,218678.6291431772
2836,190389.97756753274
2837,152182.4368059446
2838,148387.63507046265
2839,179831.182123205
2840,201144.32791130507
2841,201005.70045856322
2842,222071.00823976958
2843,147438.95796179274
2844,154876.27542987096
2845,122420.97830853301
2846,203480.91056995819
2847,206383.17790021183
2848,205189.9085234686
2849,199489.17928505238
2850,273861.16000531684
2851,216608.07982078096
2852,238857.05846995366
2853,241795.53079210632
2854,140937.8172657597
2855,198699.24742994405
2856,200496.81377979048
2857,187354.7386374797
2858,202145.4269667134
2859,119388.72814615953
2860,127855.29934886968
2861,127551.08486153396
2862,190893.32608266047
2863,127877.24629735359
2864,256845.05484753975
2865,140651.0466497248
2866,142907.5780641252
2867,101953.89622140783
2868,99260.69550592182
2869,107846.92229805651
2870,123252.47942503056
2871,87778.51805240741
2872,56047.15754265969
2873,103233.37308271714
2874,137545.4411954725
2875,115859.18134523588
2876,161999.56649986008
2877,144000.3848752384
2878,169043.50839805068
2879,138375.69064921563
2880,102774.18591600965
2881,147907.3913268359
2882,178691.17683287335
2883,200216.44087742252
2884,196149.5080259632
2885,188100.9730146982
2886,227088.34389526164
2887,93598.45665222274
2888,131050.70984598863
2889,58833.83008507274
2890,82883.59438242781
2891,132940.16838446862
2892,51247.10590197197
2893,76497.80639024629
2894,61155.83857303277
2895,343119.817735052
2896,285152.0865077227
2897,204905.45249940897
2898,149782.6671350278
2899,209499.05372888353
2900,156397.2331638217
2901,193110.39691692824
2902,178401.9781558765
2903,337780.3614950555
2904,362804.64174628217
2905,90359.47020138362
2906,206864.4426756979
2907,109718.14575260357
2908,133907.13533738116
2909,142941.6182425123
2910,82096.69064371964
2911,82290.94478055244
2912,147672.5128116133
2913,83468.37017917447
2914,78775.01471028983
2915,81580.92835970267
2916,83977.04166682766
2917,166630.75020186265
2918,118908.54566978784
2919,228161.04721241794
