Id,SalePrice
2735,132126.14275503665
2736,142491.66111692382
2737,127653.36637323293
2738,137082.1231109078
2739,163594.33769709108
2740,134771.7072896844
2741,147237.6997313841
2742,147187.27639025977
2743,148347.1272910103
2744,160549.53586290305
2745,141816.8425484762
2746,136455.31789312712
2747,146335.30193576685
2748,123567.43868895558
2749,137920.53933493345
2750,131897.35258200462
2751,133170.08745650318
2752,174650.6029384299
2753,149660.0514158505
2754,222764.5280260102
2755,125471.68171084407
2756,98300.99597843814
2757,72702.00350814703
2758,83079.88090657446
2759,163061.86072841473
2760,125336.27420227662
2761,150133.15852552126
2762,147390.61765956963
2763,179017.98093435905
2764,152146.6928699654
2765,287034.929087697
2766,141754.23513604252
2767,88045.06170264607
2768,133896.5510403846
2769,136421.19313873968
2770,151745.21815643544
2771,111068.67652947437
2772,115447.09833189615
2773,162038.3337333892
2774,142729.69762270004
2775,116479.85716328258
2776,129897.97583795025
2777,133803.61390101598
2778,97630.39235956807
2779,117286.6628706371
2780,96781.26329000223
2781,92150.44289419345
2782,87533.77110574534
2783,103936.07198599368
2784,125268.9211856277
2785,134887.98464098832
2786,72092.63346303742
2787,119315.11696056582
2788,72682.87993279174
2789,206042.89361889212
2790,91843.26132571137
2791,113257.76989069094
2792,63575.64689299585
2793,172395.25301049132
2794,101667.67913971414
2795,118027.68092453564
2796,96016.81232641374
2797,201439.73610887572
2798,103288.10164067705
2799,114851.39498140906
2800,64825.48883891349
2801,110554.70934740348
2802,133223.67041210207
2803,157239.35373864442
2804,138761.09645545037
2805,97202.10183756278
2806,78885.30244641015
2807,173592.5911702336
2808,152681.4180043563
2809,136405.870740707
2810,128492.84881031845
2811,157358.27392195363
2812,149873.97590893085
2813,149431.21387722052
2814,152073.7949016029
2815,96923.85508873501
2816,220650.510863664
2817,142847.34938804994
2818,128615.45498860862
2819,155107.8407281
2820,138890.47550940586
2821,108033.99303955195
2822,188530.5787537766
2823,291116.13061261666
2824,179174.87405080677
2825,161756.30751839833
2826,136275.3574678463
2827,140777.66244346162
2828,191629.35778659565
2829,194368.94444786117
2830,231223.34421893748
2831,177876.89447787107
2832,242652.26529703144
2833,286489.45002518746
2834,213374.59887131423
2835,215287.7615806547
2836,189527.8108559059
2837,153188.7248962309
2838,147646.8299494589
2839,177388.14791342235
2840,201198.11585000684
2841,201436.57242669782
2842,218313.68993899785
2843,145313.2724181387
2844,152087.96911095944
2845,121155.76769847995
2846,201983.42081175852
2847,201367.76437461542
2848,203502.3032860991
2849,200893.37454829758
2850,276787.4336553217
2851,220283.71637999715
2852,241150.96758586913
2853,242175.69473228772
2854,139706.118170812
2855,198638.74122445675
2856,199699.88957732118
2857,189022.28604499655
2858,203256.56921104764
2859,115972.55950489378
2860,125356.3103525344
2861,126544.41584573199
2862,188011.04476811978
2863,129944.10014938826
2864,257869.23327201902
2865,141950.9870549541
2866,143746.93431657532
2867,97086.67200115333
2868,98775.11824075982
2869,110536.16347078132
2870,122753.78385437859
2871,87262.63332986305
2872,52818.85336463685
2873,104005.40616562044
2874,140905.38559111467
2875,116913.39478582019
2876,161428.71607644236
2877,141375.65333113674
2878,173818.08598514998
2879,139498.26374210147
2880,102306.29472966291
2881,153958.89932272743
2882,180406.77585175
2883,202232.52526603793
2884,198175.47860033286
2885,191963.40170241243
2886,223583.86717360164
2887,95793.53811027297
2888,127764.0396324564
2889,56291.21618744693
2890,82324.87997213901
2891,132340.53513617025
2892,52670.018905563404
2893,78039.63006804415
2894,62875.59539362227
2895,347815.4783447739
2896,284812.19123781257
2897,207291.47435019267
2898,152269.02265065236
2899,212349.96026499989
2900,155568.71402815648
2901,190569.89069004718
2902,178202.57860354692
2903,346108.3116508969
2904,366654.30688989477
2905,95268.74342317582
2906,213888.14227582977
2907,109461.7724226
2908,134314.4232828617
2909,141508.36956453737
2910,83237.14143984414
2911,80003.18782138113
2912,146838.9957318498
2913,83693.56330875686
2914,78307.48937728736
2915,80748.13384386753
2916,83580.30427334995
2917,167962.1109824774
2918,120722.11632464152
2919,234220.4132210585
